0.079199,0.063198
0.076772,0.065192
0.074489,0.067186
0.072337,0.069181
0.070306,0.071176
0.068386,0.073171
0.066568,0.075166
0.064844,0.077162
0.063207,0.079158
0.061650,0.081154
0.060168,0.083150
0.058756,0.085147
0.057408,0.087144
0.056121,0.089140
0.054890,0.091137
0.053712,0.093134
0.052583,0.095131
0.051501,0.097129
0.050462,0.099126
0.049465,0.101124
0.048506,0.103121
0.047583,0.105119
0.046695,0.107117
0.045839,0.109115
0.045015,0.111113
0.044219,0.113111
0.043451,0.115109
0.042709,0.117107
3.064821,0.091269
3.063103,0.089275
3.061306,0.087281
3.059425,0.085288
3.057454,0.083295
3.055387,0.081302
3.053216,0.079310
3.050933,0.077318
3.048529,0.075326
3.045995,0.073335
3.043319,0.071344
3.040489,0.069354
3.037493,0.067365
3.034314,0.065376
3.030935,0.063388
3.027338,0.061400
3.023501,0.059414
3.019397,0.057428
3.015001,0.055444
3.010277,0.053460
3.005190,0.051478
2.999696,0.049497
2.993743,0.047518
2.987274,0.045541
2.980218,0.043566
2.972491,0.041593
2.963996,0.039623
2.954613,0.037656
2.944197,0.035693
2.932570,0.033734
2.919511,0.031780
2.904744,0.029833
2.887919,0.027893
2.868584,0.025962
2.846152,0.024042
2.819842,0.022136
2.788602,0.020248
2.750986,0.018385
2.704965,0.016553
2.647651,0.014765
2.574863,0.013038
2.480549,0.011402
2.356194,0.009899
2.191046,0.008602
1.975688,0.007616
1.712693,0.007071
1.428899,0.007071
1.165905,0.007616
0.950547,0.008602
0.785398,0.009899
0.661043,0.011402
0.566729,0.013038
0.493941,0.014765
0.436627,0.016553
0.390607,0.018385
0.352990,0.020248
0.321751,0.022136
0.295441,0.024042
0.273009,0.025962
0.253674,0.027893
0.236849,0.029833
0.222082,0.031780
0.209023,0.033734
0.197396,0.035693
0.186979,0.037656
0.177596,0.039623
0.169101,0.041593
0.161375,0.043566
0.154319,0.045541
0.147849,0.047518
0.141897,0.049497
0.136403,0.051478
0.131315,0.053460
0.126592,0.055444
0.122195,0.057428
0.118092,0.059414
0.114254,0.061400
0.110657,0.063388
0.107279,0.065376
0.104100,0.067365
0.101103,0.069354
0.098274,0.071344
0.095598,0.073335
0.093064,0.075326
0.090660,0.077318
0.088377,0.079310
0.086206,0.081302
0.084138,0.083295
0.082168,0.085288
0.080287,0.087281
0.078490,0.089275
0.076772,0.091269
0.075127,0.093263
0.073551,0.095258
0.072040,0.097252
0.070590,0.099247
0.069196,0.101242
0.067857,0.103238
0.066568,0.105233
0.065327,0.107229
0.064132,0.109225
0.062980,0.111221
0.061868,0.113217
0.060795,0.115213
0.059758,0.117209
3.040812,0.089454
3.015505,0.071568
3.011890,0.069584
3.008064,0.067602
3.004006,0.065620
2.999696,0.063640
2.995108,0.061660
2.990217,0.059682
2.984991,0.057706
2.979394,0.055731
2.973386,0.053759
2.966920,0.051788
2.959944,0.049820
2.952394,0.047854
2.944197,0.045891
2.935269,0.043932
2.925508,0.041976
2.914794,0.040025
2.902983,0.038079
2.889903,0.036139
2.875341,0.034205
2.859038,0.032280
2.840672,0.030364
2.819842,0.028460
2.796037,0.026571
2.768605,0.024698
2.736701,0.022847
2.699218,0.021024
2.654693,0.019235
2.601173,0.017493
2.536048,0.015811
2.455863,0.014213
2.356194,0.012728
2.231839,0.011402
2.077895,0.010296
1.892547,0.009487
1.681454,0.009055
1.460139,0.009055
1.249046,0.009487
1.063698,0.010296
0.909753,0.011402
0.785398,0.012728
0.685730,0.014213
0.605545,0.015811
0.540420,0.017493
0.486899,0.019235
0.442374,0.021024
0.404892,0.022847
0.372988,0.024698
0.345556,0.026571
0.321751,0.028460
0.300920,0.030364
0.282555,0.032280
0.266252,0.034205
0.251690,0.036139
0.238609,0.038079
0.226799,0.040025
0.216085,0.041976
0.206324,0.043932
0.197396,0.045891
0.189199,0.047854
0.181649,0.049820
0.174672,0.051788
0.168207,0.053759
0.162199,0.055731
0.156602,0.057706
0.151375,0.059682
0.146484,0.061660
0.141897,0.063640
0.137587,0.065620
0.133529,0.067602
0.129703,0.069584
0.126088,0.071568
0.122669,0.073553
0.119429,0.075538
0.116355,0.077524
0.113435,0.079511
0.110657,0.081498
0.108012,0.083487
0.105489,0.085475
0.103082,0.087464
0.100781,0.089454
0.098581,0.091444
0.096474,0.093434
0.094455,0.095425
0.092519,0.097417
0.090660,0.099408
0.088874,0.101400
0.087157,0.103392
0.085505,0.105385
0.083915,0.107378
0.082382,0.109371
0.080904,0.111364
0.079478,0.113358
0.078102,0.115352
